index,category_index,paper_link
1,28,https://vneconomy.vn/100-thu-tuc-hanh-chinh-nganh-xay-dung-se-duoc-cung-cap-truc-tuyen-toan-trinh.htm
2,28,https://vneconomy.vn/2-du-an-nha-xa-hoi-o-binh-dinh-du-dieu-kien-vay-goi-120-000-ty-dong.htm
3,28,https://vneconomy.vn/2025-sj-group-phan-dau-dat-loi-nhuan-gap-hon-2-lan-nam-truoc.htm
4,28,https://vneconomy.vn/3-000-ty-dong-xay-dung-trung-tam-hanh-chinh-moi-tai-thanh-pho-hoa-lu.htm
5,28,https://vneconomy.vn/3-du-an-nha-o-xa-hoi-o-hai-phong-du-dieu-kien-vay-tu-goi-uu-dai-120-000-ty-dong.htm
6,28,https://vneconomy.vn/51-du-an-nha-o-thuong-mai-tai-tp-hcm-da-duoc-cap-so-hong.htm
7,28,https://vneconomy.vn/6-gia-tri-lam-nen-suc-hut-cua-nam-long-ii-central-lake.htm
8,28,https://vneconomy.vn/80-khach-hang-to-cao-bi-lua-100-ty-dong-vi-du-an-ma-tai-dong-nai.htm
9,28,https://vneconomy.vn/ai-tai-dinh-hinh-nganh-cong-nghiep-chip.htm
10,28,https://vneconomy.vn/an-giang-bo-sung-5-khu-vuc-khai-thac-cat-phuc-vu-cac-du-an-cao-toc.htm
11,28,https://vneconomy.vn/an-giang-nhu-cau-nha-o-xa-hoi-rat-lon.htm
12,28,https://vneconomy.vn/ba-dinh-cong-khai-49-du-an-trong-ke-hoach-su-dung-dat.htm
13,28,https://vneconomy.vn/ba-du-an-tranh-chap-cua-bach-dat-an-tinh-quang-nam-chi-dao-co-bien-phap-de-thi-hanh-an.htm
14,28,https://vneconomy.vn/ba-ria-vung-tau-7-du-an-can-tu-van-gia-dat-de-xac-dinh-nghia-vu-tai-chinh.htm
15,28,https://vneconomy.vn/ba-ria-vung-tau-co-them-ben-cang-tong-hop-moi-voi-von-dau-tu-hon-2-386-ty-dong.htm
