index,category_index,paper_link
1,71,https://vneconomy.vn/3-bien-tau-de-doi-mon-voi-thit-bo-angus-646071.htm
2,71,https://vneconomy.vn/3-khong-gian-dep-de-thuong-thuc-mon-chay-tai-ha-noi.htm
3,71,https://vneconomy.vn/3-mon-an-de-lam-giup-nang-cao-suc-de-khang-trong-mua-dich.htm
4,71,https://vneconomy.vn/3-mon-an-ngon-doc-la-tu-khoai-lang-646090.htm
5,71,https://vneconomy.vn/3-mon-ap-chao-voi-nguyen-lieu-ngoai-nhap-646175.htm
6,71,https://vneconomy.vn/3-mon-au-de-lam-lai-ngon-mieng-voi-ca-646172.htm
7,71,https://vneconomy.vn/3-mon-au-lang-man-cho-ngay-le-tinh-nhan-646081.htm
8,71,https://vneconomy.vn/3-mon-au-than-thien-cho-ngay-cuoi-tuan-646067.htm
9,71,https://vneconomy.vn/3-mon-chay-la-mieng-cho-ngay-ram-cuoi-cung-cua-nam-646087.htm
10,71,https://vneconomy.vn/3-mon-mut-ngon-ma-la-de-don-khach-ngay-tet-646085.htm
11,71,https://vneconomy.vn/3-mon-tu-thit-ga-theo-xu-huong-an-sach-song-xanh.htm
12,71,https://vneconomy.vn/4-nha-hang-duoc-gan-1-sao-michelin-dau-tien-tai-viet-nam-co-gi-dac-biet.htm
13,71,https://vneconomy.vn/5-mon-canh-giai-ruou-hieu-qua-tuc-thi-cho-ngay-tet-646077.htm
14,71,https://vneconomy.vn/5-nha-hang-chay-fine-dining-cho-thuc-khach-viet.htm
15,71,https://vneconomy.vn/5-nha-hang-chay-hang-dau-cho-bua-an-an-lanh.htm
16,71,https://vneconomy.vn/5-nha-hang-lang-man-danh-cho-cac-cap-doi.htm
17,71,https://vneconomy.vn/7-nha-hang-duoc-trao-sao-michelinmoi-toanh-tai-singapore.htm
18,71,https://vneconomy.vn/70-gian-hang-van-hoa-am-thuc-tai-vietnam-pho-festival-2024.htm
19,71,https://vneconomy.vn/9-nha-hang-viet-nam-co-sao-michelin-tp-hcm-gop-2-cai-ten-moi.htm
20,71,https://vneconomy.vn/ai-da-tham-gia-vao-the-gioi-am-thuc-den-muc-nao.htm
21,71,https://vneconomy.vn/ai-giup-thao-go-kho-khan-cho-nganh-ca-phe.htm
22,71,https://vneconomy.vn/ai-tai-dinh-hinh-nganh-cong-nghiep-chip.htm
23,71,https://vneconomy.vn/am-thuc-dai-loan-den-voi-viet-nam.htm
24,71,https://vneconomy.vn/am-thuc-duong-pho-da-cuu-via-he-o-tp-hcm.htm
25,71,https://vneconomy.vn/am-thuc-fine-dining-nghe-thuat-ke-chuyen-bang-huong-vi.htm
26,71,https://vneconomy.vn/am-thuc-nhat-ban-tai-khach-san-sheraton-hanoi.htm
27,71,https://vneconomy.vn/am-thuc-nhat-co-nhieu-cach-de-xuat-khau-ra-the-gioi.htm
28,71,https://vneconomy.vn/am-thuc-thang-hoa-tu-van-hoa-dia-phuong.htm
29,71,https://vneconomy.vn/am-thuc-viet-duoc-nguoi-dan-new-york-don-nhan-nhiet-tinh.htm
30,71,https://vneconomy.vn/am-thuc-viet-vuon-tam-quoc-te-nhieu-viec-phai-lam.htm
31,71,https://vneconomy.vn/an-hang-binh-thuong-moi-kieu-nhat-bua-toi-den-long-tokyo.htm
32,71,https://vneconomy.vn/an-ngon-mat-long-o-canh-quat.htm
33,71,https://vneconomy.vn/an-ngon-phai-chonchon-sang.htm
34,71,https://vneconomy.vn/an-vat-healthy-chon-sao-cho-dung.htm
35,71,https://vneconomy.vn/ap-luc-chi-phi-dang-don-ep-loat-nha-hang-tai-thien-duong-am-thuc.htm
36,71,https://vneconomy.vn/banh-trung-thu-5-sao-2022-co-gi-moi.htm
37,71,https://vneconomy.vn/banh-trung-thu-5-sao-bat-dau-lam-nong-thi-truong.htm
38,71,https://vneconomy.vn/banh-trung-thu-dau-mua-nhich-nhe-do-gia-nguyen-lieu-dau-vao-tang.htm
39,71,https://vneconomy.vn/banh-trung-thu-xa-xi-hoa-tu-vo-vao-ruot.htm
40,71,https://vneconomy.vn/bep-truong-2-sao-michelin-alain-dutournier-giao-luu-cung-hoc-vien-truong-day-nghe-koto.htm
41,71,https://vneconomy.vn/bi-vuot-mat-tai-trung-quoc-starbucks-van-dat-muc-tieu-55-000-dia-diem-tren-toan-cau.htm
42,71,https://vneconomy.vn/bien-doi-khi-hau-da-anh-huong-den-cach-chung-ta-tieu-dung-thuc-pham.htm
43,71,https://vneconomy.vn/bien-doi-khi-hau-khien-hang-tieu-dung-thanh-xa-xi.htm
44,71,https://vneconomy.vn/bst-fashion-food-khi-am-thuc-thoi-gian-cach-truyen-cam-hung-cho-thoi-trang.htm
45,71,https://vneconomy.vn/bua-cai-thien-cua-toi.htm
46,71,https://vneconomy.vn/bua-tiec-tat-nien-hoan-hao-tai-nha-hang-thai-village.htm
47,71,https://vneconomy.vn/bua-toi-michelin-cung-bep-truong-olivier-limousin.htm
48,71,https://vneconomy.vn/bua-trua-cung-bep-truong-mua-nao-thuc-nay.htm
49,71,https://vneconomy.vn/bua-trua-cuoi-tuan-voi-hai-san-646050.htm
50,71,https://vneconomy.vn/bua-trua-van-phong-voi-tinh-tuy-am-thuc-quang-dong.htm
51,71,https://vneconomy.vn/buc-tranh-doi-lap-cua-nganh-fb-tai-hai-thi-truong-lon-nhat-the-gioi.htm
52,71,https://vneconomy.vn/bung-no-xu-huong-tieu-dung-thuc-pham-ben-vung.htm
53,71,https://vneconomy.vn/buoc-tien-moi-cua-thi-truong-thit-nhan-tao-duoc-dinh-gia-250-trieu-usd.htm
54,71,https://vneconomy.vn/ca-phe-doc-la-nang-tam-hay-trao-luu-nhat-thoi.htm
55,71,https://vneconomy.vn/ca-the-gioi-hao-hung-voi-thit-chay.htm
56,71,https://vneconomy.vn/cac-nha-hang-cao-cap-dang-trai-qua-mot-cuoc-khung-khoang-ben-vung.htm
57,71,https://vneconomy.vn/cac-thuong-hieu-do-an-nhanh-dang-gian-doan-he-thong.htm
58,71,https://vneconomy.vn/cac-thuong-hieu-do-an-nhanh-khong-con-tang-truong-nhanh.htm
59,71,https://vneconomy.vn/cac-thuong-hieu-do-an-nhanh-muon-phu-song-chau-au.htm
60,71,https://vneconomy.vn/cac-thuong-hieu-fb-chu-dong-tim-duong-xuat-khau.htm
61,71,https://vneconomy.vn/cac-thuong-hieu-fb-thi-nhau-choi-dua-voi-huong-vi.htm
62,71,https://vneconomy.vn/cach-dung-dan-de-kham-pha-am-thuc-khi-du-lich-y.htm
63,71,https://vneconomy.vn/cach-dung-dao-muong-nia-de-an-mon-tay.htm
64,71,https://vneconomy.vn/cach-mang-thuc-pham-xanh-tu-thoi-quen-tai-che.htm
65,71,https://vneconomy.vn/cach-muoi-chua-dua-leo-kieu-nhat.htm
66,71,https://vneconomy.vn/cam-nhan-tron-ven-tai-khong-gian-tet-xua-ao-ta.htm
67,71,https://vneconomy.vn/camelia-lounge-dat-ha-noi-len-ban-do-party-chau-a.htm
68,71,https://vneconomy.vn/can-canh-ly-kem-dat-nhat-the-gioi-duoc-ship-tan-nha.htm
69,71,https://vneconomy.vn/chien-su-khien-nga-khong-con-la-thu-phu-cua-mon-an-xa-xi-nhat-the-gioi.htm
70,71,https://vneconomy.vn/cho-lon-food-story-thuong-thuc-am-thuc-dac-trung.htm
71,71,https://vneconomy.vn/cho-que-bua-com-gia-dinh-che-bien-theo-tieu-chuan-5-sao.htm
72,71,https://vneconomy.vn/christine-ha-va-nhung-nha-hang-chuyen-mon-viet-tren-dat-my.htm
73,71,https://vneconomy.vn/chuoi-ca-phe-thay-the-starbucks-tai-moscow-co-gi-trong-thuc-don.htm
74,71,https://vneconomy.vn/chuoi-su-kien-am-thuc-secret-spaces-dining-den-viet-nam.htm
75,71,https://vneconomy.vn/chuyen-cua-nieu.htm
76,71,https://vneconomy.vn/chuyen-gia-am-thuc-phan-ton-tinh-hai-giu-lua-va-truyen-lua.htm
77,71,https://vneconomy.vn/cnn-goi-y-du-khach-nen-an-pho-viet-nam-trong-chuyen-du-lich-2024.htm
