index,category_index,paper_link
1,76,https://vneconomy.vn/1-000-chi-tieu-hoc-bong-du-hoc-tai-lien-bang-nga-nam-2025.htm
2,76,https://vneconomy.vn/1-000-lao-dong-viet-nam-co-co-hoi-sang-australia-lam-viec.htm
3,76,https://vneconomy.vn/10-cong-viec-an-toan-nhat-trong-cuoc-cach-mang-ai.htm
4,76,https://vneconomy.vn/11-truong-dai-hoc-viet-nam-duoc-cong-nhan-dat-chuan-nuoc-ngoai-nam-2024.htm
5,76,https://vneconomy.vn/11-truong-se-dao-tao-nhan-luc-cho-2-nha-may-dien-hat-nhan.htm
6,76,https://vneconomy.vn/12-nhiem-vu-trong-tam-nam-hoc-2024-2025-cua-nganh-giao-duc.htm
7,76,https://vneconomy.vn/15-nhiem-vu-giai-phap-cua-bo-giao-duc-va-dao-tao-thuc-hien-ke-hoach-cua-chinh-phu-nam-2025.htm
8,76,https://vneconomy.vn/250-00-lao-dong-nu-viet-nam-lam-viec-o-nuoc-ngoai-mang-lai-hon-2-5-ty-usd-kieu-hoi.htm
9,76,https://vneconomy.vn/4-hoc-sinh-viet-nam-xuat-sac-gianh-huy-chuong-ky-thi-olympic-hoa-hoc-quoc-te-mendeleev-lan-thu-59.htm
10,76,https://vneconomy.vn/5-744-thi-sinh-dang-ky-xet-tuyen-tai-nang-vao-dai-hoc-bach-khoa-ha-noi.htm
11,76,https://vneconomy.vn/5-nu-sinh-vien-viet-nam-xuat-sac-nhan-hoc-bong-toan-phan-khoi-nganh-stem.htm
12,76,https://vneconomy.vn/6-dai-hoc-cua-viet-nam-lot-vao-bang-xep-hang-cac-truong-dai-hoc-hang-dau-the-gioi.htm
13,76,https://vneconomy.vn/6-sinh-vien-viet-nam-duoc-tham-du-hoi-nghi-thuong-dinhnhan-tai-so-apac-2024.htm
14,76,https://vneconomy.vn/60-63-so-giao-duc-va-dao-tao-dong-y-phuong-an-3-mon-thi-tuyen-sinh-vao-lop-10-thpt.htm
15,76,https://vneconomy.vn/60-lao-dong-dang-lam-viec-tai-cac-khu-cong-nghiep-khu-che-xuat-la-nu.htm
16,76,https://vneconomy.vn/60-nha-giao-tieu-bieu-tham-gia-chuong-trinh-chia-se-cung-thay-co.htm
17,76,https://vneconomy.vn/615-ung-vien-dat-du-phieu-tin-nhiem-cua-hoi-dong-giao-su-nha-nuoc.htm
18,76,https://vneconomy.vn/7-thang-ha-noi-tao-viec-lam-cho-gan-145000-lao-dong.htm
19,76,https://vneconomy.vn/75-doanh-nghiep-doi-mat-voi-tinh-trang-thieu-hut-nhan-su-ai.htm
20,76,https://vneconomy.vn/9-truong-dai-hoc-cua-viet-nam-duoc-xep-hang-tot-nhat-the-gioi.htm
21,76,https://vneconomy.vn/90-481-chung-chi-ielts-va-aptis-bi-cap-sai-quy-dinh.htm
22,76,https://vneconomy.vn/ai-tai-dinh-hinh-nganh-cong-nghiep-chip.htm
23,76,https://vneconomy.vn/airbus-hop-tac-phat-trien-nhan-luc-nganh-hang-khong-vu-tru-viet-nam.htm
24,76,https://vneconomy.vn/an-toan-suc-khoe-nghe-nghiep-can-duoc-tich-hop-vao-chien-luoc-chuyen-doi-so.htm
25,76,https://vneconomy.vn/asean-tien-toi-viec-lien-thong-bao-hiem-xa-hoi-cho-lao-dong-di-cu.htm
26,76,https://vneconomy.vn/ba-cach-tra-cuu-diem-thi-tot-nghiep-thpt-2024.htm
27,76,https://vneconomy.vn/ba-truong-dai-hoc-ky-ket-hop-tac-ve-cong-nghe-va-doi-moi-sang-tao.htm
28,76,https://vneconomy.vn/bac-ninh-ho-tro-tien-ty-cho-giao-su-tien-si-ban-dan-neu-cong-hien-tren-10-nam-cho-tinh.htm
29,76,https://vneconomy.vn/bai-bo-hinh-thuc-ky-luat-giang-chuc-va-ha-bac-luong-doi-voi-cong-chuc.htm
30,76,https://vneconomy.vn/ban-giai-phap-tao-viec-lam-an-toan-thu-nhap-tot-cho-nu-lao-dong-di-cu.htm
31,76,https://vneconomy.vn/ban-hanh-chuan-chuong-trinh-dao-tao-linh-vuc-phap-luat-trinh-do-dai-hoc.htm
32,76,https://vneconomy.vn/ban-hanh-chuan-chuong-trinh-dao-tao-ve-vi-mach-ban-dan-trinh-do-dai-hoc-thac-si.htm
33,76,https://vneconomy.vn/ban-hanh-de-an-phat-trien-dai-hoc-thu-do-ha-noi.htm
34,76,https://vneconomy.vn/ban-hanh-thong-tu-huong-dan-phuong-phap-dinh-gia-dich-vu-giao-duc-dao-tao.htm
35,76,https://vneconomy.vn/bao-cao-cri-2024-viet-nam-dat-duoc-nhung-thanh-tich-dang-ghi-nhan-trong-viec-giam-bat-binh-dang.htm
36,76,https://vneconomy.vn/bao-cao-viec-lam-moi-nhat-noi-len-dieu-gi-ve-kinh-te-my.htm
37,76,https://vneconomy.vn/bat-dau-mo-cong-dien-tu-dang-ky-xet-tuyen-dai-hoc-2024.htm
38,76,https://vneconomy.vn/bat-dau-tuyen-chon-lao-dong-sang-lam-viec-tai-australia.htm
39,76,https://vneconomy.vn/bat-on-thuong-mai-toan-cau-anh-huong-den-quyet-dinh-tuyen-dung-cua-doanh-nghiep.htm
40,76,https://vneconomy.vn/bay-lua-dao-dua-lao-dong-sang-australia-lam-viec-de-thu-tien-trai-luat.htm
41,76,https://vneconomy.vn/bo-bang-tot-nghiep-thcs-giao-cho-hieu-truong-tham-quyen-xac-nhan-hoc-sinh-hoan-thanh-chuong-trinh.htm
42,76,https://vneconomy.vn/bo-chinh-tri-yeu-cau-kip-thoi-dieu-chinh-tang-muc-chi-ngan-sach-cho-giao-duc-va-dao-tao.htm
43,76,https://vneconomy.vn/bo-chinh-tri-yeu-cau-thuc-hien-chu-truong-luong-cua-nha-giao-se-duoc-uu-tien-xep-cao-nhat.htm
44,76,https://vneconomy.vn/bo-cong-an-de-xuat-sua-doi-bo-sung-quy-dinh-ve-tuyen-sinh-trong-cong-an-nhan-dan.htm
45,76,https://vneconomy.vn/bo-giao-duc-dao-tao-ban-hanh-khung-ke-hoach-thoi-gian-nam-hoc-2024-2025.htm
46,76,https://vneconomy.vn/bo-giao-duc-dao-tao-huong-dan-thanh-tra-kiem-tra-ky-thi-tot-nghiep-thpt-2024.htm
